Seq_id	Size	Description
1	4553770	gi|384137007|ref|NC_017168.1|
2	4504254	gi|162418099|ref|NC_010159.1|
3	4702289	gi|108777911|gb|CP000308.1|
4	4532063	gi|384412706|ref|NC_017265.1|
5	4595065	gi|45439865|ref|NC_005810.1|
6	4653728	gi|30407161|emb|AL590842.1|
7	4640720	gi|384120592|ref|NC_017154.1|
8	4626944	gi|384124469|ref|NC_017160.1|
9	4600755	gi|22123922|ref|NC_004088.1|
10	4534590	gi|108773814|gb|CP000305.1|
11	4517345	gi|145597324|ref|NC_009381.1|
12	4553586	gi|294352569|gb|CP001593.1|
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
3	+	4134566	4136460	1895
4	-	4194722	4192828	1895
4	-	4191866	4189972	1895
5	-	4405523	4403629	1895
5	-	4402667	4400773	1895
6	+	4102372	4104266	1895
6	+	4099516	4101410	1895
7	+	3991572	3993466	1895
7	+	3994428	3996322	1895
8	-	4010843	4008949	1895
8	-	4007987	4006093	1895
9	-	203775	201881	1895
9	-	200919	199025	1895
10	-	3987730	3985836	1895
10	-	3990595	3988701	1895
11	+	318195	320089	1895
11	+	315330	317224	1895
12	+	4051458	4053352	1895
12	+	4054314	4056208	1895
--------------------------------------------------------------------------------
Block #9
Seq_id	Strand	Start	End	Length
1	+	2973931	2975221	1291
1	+	2970374	2971664	1291
2	-	1802546	1801250	1297
2	-	1806103	1804813	1291
3	-	2223777	2222487	1291
3	-	2220220	2218930	1291
4	+	1604677	1605967	1291
4	+	1601120	1602410	1291
5	-	2558133	2556843	1291
6	-	2788505	2787215	1291
6	-	2792062	2790772	1291
7	-	2787977	2786686	1292
7	-	2791534	2790244	1291
8	+	2817509	2818799	1291
8	+	2821066	2822356	1291
9	+	1880039	1881329	1291
9	+	1883596	1884886	1291
10	-	2350358	2349068	1291
10	-	2353915	2352625	1291
11	-	2144268	2142978	1291
11	-	2140711	2139421	1291
12	-	2744384	2743094	1291
12	-	2740827	2739537	1291
--------------------------------------------------------------------------------
Block #10
Seq_id	Strand	Start	End	Length
1	-	37045	35050	1996
1	+	3989465	3991066	1602
2	+	174869	176470	1602
3	-	349931	347953	1979
3	-	883470	881869	1602
4	+	2598427	2600028	1602
4	-	841062	839067	1996
5	-	3951045	3949050	1996
5	-	1498511	1496910	1602
6	-	1669606	1668005	1602
6	+	1068229	1070224	1996
7	-	1686204	1684209	1996
7	-	929772	928171	1602
8	-	1661715	1660114	1602
8	-	1666818	1664823	1996
9	+	2978029	2979630	1602
9	+	3696307	3698302	1996
10	+	2814090	2815691	1602
10	+	3564133	3566128	1996
11	-	614255	612654	1602
11	+	1695359	1696960	1602
12	-	1744111	1742116	1996
12	-	987627	986026	1602
--------------------------------------------------------------------------------
Block #11
Seq_id	Strand	Start	End	Length
1	-	4001568	3998967	2602
1	+	19972	22567	2596
2	-	186996	184401	2596
3	+	871367	873968	2602
3	+	332839	335434	2596
4	-	2610524	2607929	2596
4	+	823940	826535	2596
5	+	3933936	3936537	2602
5	+	1486414	1489009	2596
6	-	1085302	1082707	2596
6	+	1657503	1660104	2602
7	+	917676	920271	2596
7	+	1669086	1671687	2602
8	+	1649581	1652182	2602
8	+	919785	922380	2596
9	-	2990123	2987528	2596
9	-	3713409	3710814	2596
10	-	3581286	3578691	2596
10	-	2826187	2823592	2596
11	+	602122	604723	2602
11	-	1707462	1704861	2602
12	+	975524	978125	2602
12	+	1727019	1729614	2596
--------------------------------------------------------------------------------
Block #12
Seq_id	Strand	Start	End	Length
1	-	40546	38705	1842
1	-	35049	33711	1339
2	+	171368	173209	1842
3	-	347935	346597	1339
3	-	353432	351591	1842
4	-	839066	837728	1339
4	-	844563	842722	1842
5	-	3949049	3947711	1339
5	-	3954539	3952705	1835
6	+	1064728	1066569	1842
6	+	1070225	1071563	1339
7	-	1684208	1682870	1339
7	-	933273	931432	1842
8	-	1664822	1663375	1448
8	-	935246	933514	1733
9	+	3698303	3699641	1339
9	+	3692806	3694647	1842
10	+	3560632	3562473	1842
10	+	3566129	3567467	1339
11	-	617756	615915	1842
12	-	991128	989287	1842
12	-	1742115	1740777	1339
--------------------------------------------------------------------------------
Block #13
Seq_id	Strand	Start	End	Length
1	+	1650321	1652367	2047
1	+	1641322	1643548	2227
3	+	3804019	3806245	2227
3	+	3813018	3815064	2047
4	-	4277086	4274860	2227
4	-	4268085	4266039	2047
5	-	4479959	4477913	2047
5	-	4488958	4486732	2227
6	+	4026153	4028199	2047
6	+	4017154	4019380	2227
7	+	3918194	3920240	2047
7	+	3909195	3911421	2227
8	-	4093220	4090994	2227
8	-	4084221	4082175	2047
9	-	277152	275107	2046
9	-	286151	283925	2227
10	-	4063973	4061927	2047
10	-	4072972	4070746	2227
11	+	241983	244029	2047
11	+	232996	235210	2215
12	+	3969081	3971307	2227
12	+	3978080	3980126	2047
--------------------------------------------------------------------------------
Block #14
Seq_id	Strand	Start	End	Length
1	+	4522560	4524494	1935
1	+	4526023	4528021	1999
3	-	3729320	3727386	1935
3	-	3725145	3723147	1999
4	+	520921	522919	1999
4	+	517457	519111	1655
5	-	3848415	3846417	1999
5	-	3851879	3850239	1641
6	-	1133021	1131023	1999
6	-	1136484	1134844	1641
7	+	869961	871959	1999
7	+	866498	868152	1655
8	+	868608	870262	1655
8	+	872071	874069	1999
9	-	3761095	3759097	1999
9	-	3764559	3762919	1641
10	+	3669610	3671607	1998
10	+	3666137	3667786	1650
12	-	886936	884938	1999
12	-	890399	888759	1641
--------------------------------------------------------------------------------
Block #15
Seq_id	Strand	Start	End	Length
1	+	307094	308283	1190
1	+	305606	306801	1196
2	+	226390	227409	1020
2	+	224678	225867	1190
2	+	223192	224386	1195
3	+	3393154	3394349	1196
3	+	3394642	3395831	1190
6	-	798198	797009	1190
6	-	799686	798491	1196
7	-	793466	792271	1196
7	-	791978	790789	1190
8	-	794136	792947	1190
8	-	795624	794429	1196
12	-	851286	850091	1196
12	-	849798	848609	1190
--------------------------------------------------------------------------------
Block #16
Seq_id	Strand	Start	End	Length
1	+	3283002	3284190	1189
2	+	2432336	2433524	1189
2	-	2436883	2435695	1189
3	-	1751361	1750173	1189
4	-	1794535	1793347	1189
5	-	2225267	2224079	1189
6	-	2479392	2478204	1189
7	-	2476300	2475112	1189
8	-	1700362	1699174	1189
9	-	2255635	2254447	1189
10	-	1888022	1886834	1189
11	+	1057477	1058665	1189
12	+	2134105	2135293	1189
--------------------------------------------------------------------------------
Block #17
Seq_id	Strand	Start	End	Length
1	-	1812928	1811674	1255
2	+	1352009	1353263	1255
3	+	102301	103555	1255
4	+	590606	591860	1255
6	+	3946378	3947632	1255
7	-	4079196	4077942	1255
8	+	3923221	3924475	1255
9	-	732364	731110	1255
10	+	3739295	3740549	1255
11	+	4117813	4119067	1255
12	-	4139090	4137836	1255
--------------------------------------------------------------------------------
Block #18
Seq_id	Strand	Start	End	Length
1	-	1079831	1066763	13069
2	+	26131	39329	13199
3	-	3933670	3919892	13779
4	-	4095986	4082921	13066
5	+	25996	39064	13069
6	+	26201	39269	13069
7	+	26199	39267	13069
8	+	26259	39327	13069
9	-	4232611	4219543	13069
10	+	307187	320255	13069
11	-	4457315	4444827	12489
12	+	26200	39268	13069
--------------------------------------------------------------------------------
Block #19
Seq_id	Strand	Start	End	Length
1	+	2149784	2183670	33887
2	-	3531092	3497179	33914
3	-	3043860	3009975	33886
4	-	3404554	3369217	35338
5	+	746135	780021	33887
6	-	3612182	3578297	33886
7	-	3604970	3571085	33886
8	-	3588867	3554982	33886
9	+	1066383	1100285	33903
10	+	993684	1027284	33601
11	-	3256153	3222561	33593
12	-	3662669	3628784	33886
--------------------------------------------------------------------------------
Block #20
Seq_id	Strand	Start	End	Length
1	+	2975222	3013786	38565
2	-	1801249	1762989	38261
3	-	2218929	2180487	38443
4	+	1605968	1644234	38267
5	-	2556842	2518571	38272
6	-	2787214	2748647	38568
7	-	2786685	2748161	38525
8	+	2822357	2860869	38513
9	+	1884887	1923184	38298
10	-	2349067	2310908	38160
11	-	2139420	2100941	38480
12	-	2739536	2701018	38519
--------------------------------------------------------------------------------
Block #21
Seq_id	Strand	Start	End	Length
1	+	3852074	3879976	27903
2	+	1731999	1759867	27869
3	-	1018928	991025	27904
4	+	2462980	2490883	27904
5	-	1632468	1604563	27906
6	-	1806997	1779095	27903
7	-	1821647	1793745	27903
8	+	1959796	1987699	27904
9	+	2842632	2870488	27857
10	+	2677935	2705837	27903
11	+	1559149	1587051	27903
12	-	1879555	1851653	27903
--------------------------------------------------------------------------------
Block #22
Seq_id	Strand	Start	End	Length
1	+	2200823	2213210	12388
2	-	3610227	3597860	12368
3	-	2992822	2981147	11676
4	-	3352063	3340389	11675
5	+	795074	806768	11695
6	-	3561144	3548757	12388
7	-	3555891	3544216	11676
8	-	3537830	3526175	11656
9	+	1115338	1127013	11676
10	+	1042478	1054153	11676
11	-	3207364	3195712	11653
12	-	3613590	3601203	12388
--------------------------------------------------------------------------------
Block #23
Seq_id	Strand	Start	End	Length
1	+	1001253	1012690	11438
2	-	107164	95745	11420
3	+	3854381	3865819	11439
4	-	238937	227498	11440
5	-	106519	95097	11423
6	-	103840	93342	10499
7	-	104779	93341	11439
8	-	104840	93403	11438
9	+	56600	68038	11439
10	+	4309017	4320455	11439
11	+	4379304	4390774	11471
12	-	104779	93341	11439
--------------------------------------------------------------------------------
Block #24
Seq_id	Strand	Start	End	Length
1	+	102136	134153	32018
2	+	4058497	4090473	31977
3	+	415714	447731	32018
4	+	904200	936215	32016
5	-	4108095	4076062	32034
6	-	1003137	971121	32017
7	+	992904	1024921	32018
8	+	994880	1026896	32017
9	-	3633145	3601153	31993
10	-	3500992	3468976	32017
11	+	678373	710127	31755
12	+	1051039	1082777	31739
--------------------------------------------------------------------------------
Block #25
Seq_id	Strand	Start	End	Length
1	-	1191064	1177283	13782
2	+	3991082	4004862	13781
3	-	3378506	3364727	13780
4	+	4447038	4460817	13780
5	+	4509779	4523560	13782
6	+	4568695	4582476	13782
7	+	4555686	4569466	13781
8	+	4541921	4555701	13781
9	+	4515482	4529262	13781
10	+	4244274	4258054	13781
11	-	51069	37289	13781
12	+	4468554	4482334	13781
--------------------------------------------------------------------------------
Block #26
Seq_id	Strand	Start	End	Length
1	-	3734790	3730214	4577
2	+	3750956	3755515	4560
3	-	2057961	2053395	4567
4	+	1760738	1765332	4595
5	+	2022341	2026886	4546
6	+	1924296	1928872	4577
7	-	2630994	2626416	4579
8	-	2612840	2608258	4583
9	+	2039619	2044213	4595
10	-	2194466	2189876	4591
11	-	1985638	1981062	4577
12	-	2583851	2579249	4603
--------------------------------------------------------------------------------
Block #27
Seq_id	Strand	Start	End	Length
1	+	2004023	2072711	68689
2	-	990844	921581	69264
3	+	3096638	3165342	68705
4	-	3545866	3477152	68715
5	+	335916	403924	68009
6	-	3755282	3686601	68682
7	-	3746102	3677397	68706
8	-	3732139	3663443	68697
9	+	923268	991978	68711
10	+	852255	920955	68701
11	+	3399479	3467479	68001
12	-	3805898	3737184	68715
--------------------------------------------------------------------------------
Block #28
Seq_id	Strand	Start	End	Length
1	-	4342595	4337414	5182
2	-	1537558	1532411	5148
3	-	1125212	1120031	5182
4	+	2847525	2852706	5182
5	+	942847	948028	5182
6	-	1420534	1415353	5182
7	-	1434027	1428846	5182
8	+	1339786	1344966	5181
9	+	3227173	3232353	5181
10	+	3063182	3068363	5182
11	+	2772219	2777400	5182
12	-	1491928	1486747	5182
--------------------------------------------------------------------------------
Block #29
Seq_id	Strand	Start	End	Length
1	+	2573927	2597633	23707
2	+	447631	470592	22962
3	+	2612558	2635539	22982
4	+	2979481	3003040	23560
5	-	2843874	2820893	22982
6	+	3228971	3252677	23707
7	+	2914198	2937906	23709
8	-	3077209	3053502	23708
9	-	1491074	1468228	22847
10	-	1420978	1398129	22850
11	+	2529306	2551848	22543
12	-	3152234	3128528	23707
--------------------------------------------------------------------------------
Block #30
Seq_id	Strand	Start	End	Length
1	-	2701103	2699334	1770
2	-	2000583	1998796	1788
3	-	2370035	2368248	1788
4	+	1450895	1452682	1788
5	-	2705189	2703402	1788
6	+	3061287	3063056	1770
7	-	3262259	3260472	1788
8	-	3244272	3242485	1788
9	+	1729873	1731660	1788
10	-	2504262	2502475	1788
11	-	2291101	2289314	1788
12	-	3319183	3317396	1788
--------------------------------------------------------------------------------
Block #31
Seq_id	Strand	Start	End	Length
1	-	831525	817473	14053
2	+	643985	658029	14045
3	-	4519268	4505216	14053
4	-	722661	708609	14053
5	+	453312	467371	14060
6	+	273578	287630	14053
7	+	270626	284678	14053
8	+	272663	286715	14053
9	+	600409	614461	14053
10	-	3871336	3857284	14053
11	-	4249806	4235744	14063
12	+	270633	284685	14053
--------------------------------------------------------------------------------
Block #32
Seq_id	Strand	Start	End	Length
1	+	1591680	1623067	31388
2	-	4177697	4146292	31406
3	+	24700	56117	31418
4	+	22737	54151	31415
5	-	3430589	3399170	31420
6	-	4169925	4138538	31388
7	-	4156776	4125384	31393
8	-	4142866	4111474	31393
9	+	22488	53722	31235
10	+	22737	54154	31418
11	+	183335	214750	31416
12	-	4216717	4185300	31418
--------------------------------------------------------------------------------
Block #33
Seq_id	Strand	Start	End	Length
1	+	2936258	2945130	8873
2	-	1840216	1831344	8873
3	-	2253228	2244356	8873
4	+	1567079	1575945	8867
5	-	2592232	2583360	8873
6	-	2826178	2817306	8873
7	-	2825651	2816779	8873
8	+	2783404	2792276	8873
9	+	1845992	1854864	8873
10	-	2387962	2379090	8873
11	-	2178370	2169514	8857
12	-	2778501	2769629	8873
--------------------------------------------------------------------------------
Block #34
Seq_id	Strand	Start	End	Length
1	-	1370083	1360668	9416
2	-	128313	118898	9416
3	-	136252	126837	9416
4	-	289456	280041	9416
5	-	3501165	3491750	9416
6	+	4389735	4399148	9414
7	+	4376561	4385976	9416
8	+	4362696	4372110	9415
9	-	355955	346540	9416
10	-	84017	74602	9416
11	+	4044485	4053900	9416
12	+	4436124	4445539	9416
--------------------------------------------------------------------------------
Block #35
Seq_id	Strand	Start	End	Length
1	-	1538555	1525063	13493
2	-	1992091	1979309	12783
3	+	3834184	3847676	13493
4	-	455851	442359	13493
5	-	3665538	3652756	12783
6	+	4223297	4236789	13493
7	+	4210092	4223584	13493
8	+	4196178	4209670	13493
9	-	522418	508926	13493
10	-	250401	236908	13494
11	+	3881967	3894749	12783
12	+	4270091	4283596	13506
--------------------------------------------------------------------------------
Block #36
Seq_id	Strand	Start	End	Length
1	+	40547	67859	27313
2	-	171367	144094	27274
3	+	353433	380727	27295
4	+	844564	871873	27310
5	+	3954559	3981828	27270
6	-	1064727	1037415	27313
7	+	933274	960586	27313
8	+	935247	962561	27315
9	-	3692805	3665493	27313
10	-	3560631	3533320	27312
11	+	617757	645065	27309
12	+	991129	1018442	27314
--------------------------------------------------------------------------------
Block #37
Seq_id	Strand	Start	End	Length
1	+	3686744	3690144	3401
2	+	2761140	2764532	3393
3	+	2007994	2011393	3400
4	+	2048245	2051645	3401
5	-	1940856	1937456	3401
6	-	1972342	1968942	3401
7	-	1973667	1970267	3401
8	+	2564803	2568202	3400
9	-	2087647	2084247	3401
10	+	2146388	2149788	3401
11	+	1937520	1940920	3401
12	+	2535796	2539196	3401
--------------------------------------------------------------------------------
Block #38
Seq_id	Strand	Start	End	Length
1	+	2227238	2266607	39370
2	-	3244270	3203556	40715
3	-	2966399	2927034	39366
4	-	3326361	3286992	39370
5	+	820796	860165	39370
6	-	3534729	3495360	39370
7	-	3530188	3490820	39369
8	-	3512147	3472779	39369
9	+	1143000	1182370	39371
10	+	1070851	1110220	39370
11	-	3181685	3141577	40109
12	-	3587175	3547806	39370
--------------------------------------------------------------------------------
Block #39
Seq_id	Strand	Start	End	Length
1	-	2910968	2909422	1547
2	+	1863556	1865102	1547
3	+	2278518	2280064	1547
4	-	1541784	1540238	1547
5	+	2615547	2617093	1547
6	+	2851468	2853014	1547
7	-	3158503	3156957	1547
8	-	2758112	2756566	1547
9	+	1819151	1820697	1547
10	+	2413252	2414798	1547
11	+	2201697	2203243	1547
12	+	2908095	2909641	1547
--------------------------------------------------------------------------------
Block #40
Seq_id	Strand	Start	End	Length
1	+	2486856	2498067	11212
2	-	1350054	1338843	11212
3	+	2848656	2859867	11212
4	+	3210584	3221796	11213
5	-	936605	925395	11211
6	+	3142384	3153595	11212
7	+	2827606	2838817	11212
8	-	3163785	3152573	11213
9	-	1258774	1247563	11212
10	-	1188658	1177447	11212
11	+	3065269	3076480	11212
12	-	3238822	3227611	11212
--------------------------------------------------------------------------------
Block #41
Seq_id	Strand	Start	End	Length
1	-	4553770	4551580	2191
2	+	208250	210440	2191
3	-	312872	310682	2191
4	-	803978	801788	2191
5	-	3913968	3911778	2191
6	+	1105274	1107464	2191
7	-	897708	895518	2191
8	-	899818	897628	2191
9	+	3733376	3735566	2191
10	+	3601248	3603438	2191
11	-	582172	579982	2191
12	-	955557	953367	2191
--------------------------------------------------------------------------------
Block #42
Seq_id	Strand	Start	End	Length
1	-	868521	859378	9144
2	+	621074	630928	9855
3	-	3589617	3580474	9144
4	+	164282	173425	9144
5	+	235294	244437	9144
6	+	236582	245725	9144
7	+	233585	242728	9144
8	+	235622	244765	9144
9	+	4457686	4466829	9144
10	-	4383671	4374528	9144
11	+	163093	172236	9144
12	+	233591	242734	9144
--------------------------------------------------------------------------------
Block #43
Seq_id	Strand	Start	End	Length
1	-	3487617	3467617	20001
2	-	2595671	2574957	20715
3	+	1559197	1578613	19417
4	-	2263610	2244193	19418
5	+	2059294	2078708	19415
6	+	2274199	2294199	20001
7	+	2273789	2293204	19416
8	-	2264141	2244724	19418
9	-	2542652	2523236	19417
10	+	1685484	1704900	19417
11	-	1257287	1237749	19539
12	-	2336640	2317224	19417
--------------------------------------------------------------------------------
Block #44
Seq_id	Strand	Start	End	Length
1	+	1149462	1177282	27821
2	-	4032645	4004863	27783
3	+	3335152	3362766	27615
4	-	4488638	4460818	27821
5	-	4551362	4523561	27802
6	-	4610297	4582477	27821
7	-	4597287	4569467	27821
8	-	4583523	4555702	27822
9	-	4557083	4529263	27821
10	-	4285875	4258055	27821
11	+	9469	37288	27820
12	-	4510155	4482335	27821
--------------------------------------------------------------------------------
Block #45
Seq_id	Strand	Start	End	Length
1	+	3158277	3162820	4544
2	+	2324417	2328937	4521
3	-	1866031	1861488	4544
4	-	1911424	1906881	4544
5	-	2342610	2338068	4543
6	-	2604149	2599606	4544
7	-	2592319	2587776	4544
8	-	1816378	1811835	4544
9	+	2221890	2226432	4543
10	-	2007253	2002710	4544
11	+	939441	943984	4544
12	+	2020311	2024854	4544
--------------------------------------------------------------------------------
Block #46
Seq_id	Strand	Start	End	Length
1	-	73158	67860	5299
2	+	137472	142778	5307
3	-	386026	380728	5299
4	-	877172	871874	5299
5	-	3988471	3983165	5307
6	+	1032116	1037414	5299
7	-	965886	960587	5300
8	-	967861	962562	5300
9	+	3660194	3665492	5299
10	+	3528021	3533319	5299
11	-	650364	645066	5299
12	-	1023741	1018443	5299
--------------------------------------------------------------------------------
Block #47
Seq_id	Strand	Start	End	Length
1	-	3682450	3666527	15924
2	-	1730757	1714925	15833
3	+	1257768	1273674	15907
4	-	2458456	2442529	15928
5	+	1633436	1649397	15962
6	+	1976636	1992559	15924
7	+	1977961	1993886	15926
8	-	2560509	2544587	15923
9	-	2838108	2822198	15911
10	-	2673411	2657483	15929
11	-	1557907	1541213	16695
12	-	2531502	2515579	15924
--------------------------------------------------------------------------------
Block #48
Seq_id	Strand	Start	End	Length
1	-	2295068	2279471	15598
2	-	3048037	3032438	15600
3	+	2898573	2914170	15598
4	+	3260494	3276088	15595
5	-	886699	871103	15597
6	+	3466900	3482498	15599
7	+	3464312	3479909	15598
8	+	3446312	3461909	15598
9	-	1208871	1193274	15598
10	-	1136721	1121124	15598
11	+	3115046	3130641	15596
12	+	3521305	3536902	15598
--------------------------------------------------------------------------------
Block #49
Seq_id	Strand	Start	End	Length
1	-	546973	532671	14303
2	-	3108140	3093700	14441
3	-	4006278	3991992	14287
4	+	3894363	3908665	14303
5	-	4168885	4154583	14303
6	+	556882	571184	14303
7	+	552527	566829	14303
8	+	554700	569003	14304
9	-	4061720	4047418	14303
10	+	476086	490388	14303
11	-	3543609	3529323	14287
12	+	610376	624678	14303
--------------------------------------------------------------------------------
Block #50
Seq_id	Strand	Start	End	Length
1	+	2187960	2200426	12467
2	-	3495113	3482674	12440
3	-	3005685	2993219	12467
4	-	3364926	3352460	12467
5	+	782211	794677	12467
6	-	3574007	3561541	12467
7	-	3568754	3556288	12467
8	-	3552651	3540185	12467
9	+	1102475	1114941	12467
10	+	1029615	1042081	12467
11	-	3220230	3207761	12470
12	-	3626453	3613987	12467
--------------------------------------------------------------------------------
Block #51
Seq_id	Strand	Start	End	Length
1	-	1147917	1139997	7921
2	+	4462369	4470289	7921
3	+	4660404	4668324	7921
4	+	4490183	4498103	7921
5	+	4552939	4560859	7921
6	+	4611842	4619762	7921
7	+	4598832	4606754	7923
8	+	4585060	4592979	7920
9	+	4558620	4566540	7921
10	+	4492864	4500624	7761
11	-	7924	1	7924
12	+	4511700	4519620	7921
--------------------------------------------------------------------------------
Block #52
Seq_id	Strand	Start	End	Length
1	-	645278	635287	9992
2	-	854753	844777	9977
3	-	4333490	4323501	9990
4	-	4025364	4015373	9992
5	-	4266488	4256493	9996
6	+	458577	468568	9992
7	+	454222	464213	9992
8	+	456412	466403	9992
9	-	4161981	4151989	9993
10	+	377786	387777	9992
11	-	3640377	3630473	9905
12	+	512070	522061	9992
--------------------------------------------------------------------------------
Block #53
Seq_id	Strand	Start	End	Length
1	+	4114623	4153254	38632
2	+	2042011	2080962	38952
3	+	792567	831208	38642
4	-	2687355	2648724	38632
5	-	1295314	1256661	38654
6	+	1580750	1619372	38623
7	+	1592248	1630885	38638
8	-	1181558	1142900	38659
9	-	3066988	3028321	38668
10	-	2903000	2864386	38615
11	-	2613347	2574867	38481
12	+	1650161	1688819	38659
--------------------------------------------------------------------------------
Block #54
Seq_id	Strand	Start	End	Length
1	-	1194553	1191065	3489
2	+	3987704	3991081	3378
3	-	3381995	3378507	3489
4	+	4443549	4447037	3489
5	+	4506290	4509778	3489
6	+	4565206	4568694	3489
7	+	4552197	4555685	3489
8	+	4538432	4541920	3489
9	+	4512009	4515481	3473
10	+	4240785	4244273	3489
11	-	55881	52393	3489
12	+	4465065	4468553	3489
--------------------------------------------------------------------------------
Block #55
Seq_id	Strand	Start	End	Length
1	-	857423	831526	25898
2	-	4203595	4177698	25898
3	-	4545166	4519269	25898
4	-	748560	722662	25899
5	+	427393	453311	25919
6	+	247680	273577	25898
7	+	244683	270625	25943
8	+	246719	272662	25944
9	+	574513	600408	25896
10	-	3897235	3871337	25899
11	-	4275724	4249807	25918
12	+	244689	270632	25944
--------------------------------------------------------------------------------
Block #56
Seq_id	Strand	Start	End	Length
1	+	308689	328316	19628
2	+	228026	246815	18790
3	+	3396237	3415189	18953
4	+	3692648	3711627	18980
5	-	3387167	3368178	18990
6	-	796603	776976	19628
7	-	790383	770702	19682
8	-	792541	772861	19681
9	+	3827287	3846248	18962
10	-	704818	685839	18980
11	-	576757	557808	18950
12	-	848203	828521	19683
--------------------------------------------------------------------------------
Block #57
Seq_id	Strand	Start	End	Length
1	-	2185592	2183671	1922
2	+	3495522	3497178	1657
3	+	3008053	3009974	1922
4	+	3365335	3367256	1922
5	-	781802	780022	1781
6	+	3576375	3578296	1922
7	+	3569163	3571084	1922
8	+	3553060	3554981	1922
9	-	1102066	1100286	1781
10	-	1029206	1027285	1922
11	+	3220639	3222560	1922
12	+	3626862	3628783	1922
--------------------------------------------------------------------------------
Block #58
Seq_id	Strand	Start	End	Length
1	+	12293	18527	6235
2	-	194669	188441	6229
3	+	325165	331394	6230
4	+	816271	822495	6225
5	+	3926261	3932491	6231
6	-	1092981	1086747	6235
7	+	910002	916231	6230
8	+	912111	918340	6230
9	-	3721083	3714854	6230
10	-	3588955	3582731	6225
11	+	594447	600677	6231
12	+	967850	974079	6230
--------------------------------------------------------------------------------
Block #59
Seq_id	Strand	Start	End	Length
1	-	3664104	3633148	30957
2	-	1712502	1681463	31040
3	+	1276097	1307035	30939
4	-	2440105	2409144	30962
5	-	1792202	1761184	31019
6	+	1996941	2027897	30957
7	+	1996309	2027265	30957
8	-	2542164	2511208	30957
9	-	2819774	2788819	30956
10	-	2655059	2624098	30962
11	-	1538790	1507727	31064
12	-	2513156	2482200	30957
--------------------------------------------------------------------------------
Block #60
Seq_id	Strand	Start	End	Length
1	+	406967	409510	2544
2	+	324322	326865	2544
3	+	3495228	3497771	2544
4	+	3789648	3792191	2544
5	-	3289083	3286540	2544
6	-	698212	695669	2544
7	-	691914	689371	2544
8	-	694101	691556	2546
9	+	3924286	3926829	2544
10	-	607783	605240	2544
11	-	480179	477636	2544
12	-	749762	747219	2544
--------------------------------------------------------------------------------
Block #61
Seq_id	Strand	Start	End	Length
1	-	3295800	3292221	3580
2	-	2251534	2247948	3587
3	+	1738556	1742142	3587
4	+	1781730	1785316	3587
5	+	2212462	2216048	3587
6	+	2466594	2470173	3580
7	+	2463495	2467080	3586
8	-	2074502	2070916	3587
9	+	2242829	2246415	3587
10	+	1875217	1878803	3587
11	-	1070276	1066690	3587
12	-	2146910	2143324	3587
--------------------------------------------------------------------------------
Block #62
Seq_id	Strand	Start	End	Length
1	+	3439130	3454124	14995
2	+	2552050	2566960	14911
3	-	1607156	1591980	15177
4	+	2218332	2233492	15161
5	-	2105250	2090122	15129
6	-	2322851	2307692	15160
7	-	2319779	2304613	15167
8	+	2218156	2233316	15161
9	+	2496637	2511828	15192
10	-	1731475	1716308	15168
11	+	1211206	1226341	15136
12	+	2290657	2305816	15160
--------------------------------------------------------------------------------
Block #63
Seq_id	Strand	Start	End	Length
1	-	2475717	2415571	60147
2	+	2817613	2876785	59173
3	+	2391645	2451533	59889
4	-	1429491	1369272	60220
5	+	2845598	2905023	59426
6	+	3286225	3346495	60271
7	+	3283630	3343934	60305
8	+	3265555	3325860	60306
9	-	1708484	1648150	60335
10	-	1638407	1578073	60335
11	+	2312135	2372133	59999
12	+	3340594	3400899	60306
--------------------------------------------------------------------------------
Block #64
Seq_id	Strand	Start	End	Length
1	-	1100570	1093741	6830
2	+	5446	12275	6830
3	+	7420	14252	6833
4	+	5461	12290	6830
5	+	5227	12056	6830
6	+	5462	12291	6830
7	+	5461	12290	6830
8	+	5461	12291	6831
9	+	5212	12041	6830
10	+	5461	12290	6830
11	-	4477934	4471105	6830
12	+	5461	12290	6830
--------------------------------------------------------------------------------
Block #65
Seq_id	Strand	Start	End	Length
1	+	2867163	2874657	7495
2	+	1947316	1954810	7495
3	+	2815151	2822842	7692
4	+	3177555	3185670	8116
5	+	1223304	1231129	7826
6	-	2895474	2887778	7697
7	+	3114337	3122162	7826
8	-	2876952	2869089	7864
9	-	1291728	1283686	8043
10	-	1221722	1213570	8153
11	+	3033183	3040836	7654
12	-	2952172	2944714	7459
--------------------------------------------------------------------------------
Block #66
Seq_id	Strand	Start	End	Length
1	+	37046	38704	1659
2	-	174868	173210	1659
3	+	349932	351590	1659
4	+	841063	842721	1659
5	+	3951046	3952704	1659
6	-	1068228	1066570	1659
7	+	929773	931431	1659
8	+	1661716	1663374	1659
9	-	3696306	3694648	1659
10	-	3564132	3562474	1659
11	+	614256	615914	1659
12	+	987628	989286	1659
--------------------------------------------------------------------------------
Block #67
Seq_id	Strand	Start	End	Length
1	-	787413	780390	7024
2	+	1353462	1360485	7024
3	-	4475156	4468077	7080
4	-	678556	671526	7031
5	+	499393	506430	7038
6	+	318401	325424	7024
7	+	314739	321813	7075
8	+	316775	323819	7045
9	+	644515	651573	7059
10	-	3827224	3820173	7052
11	-	4205685	4198641	7045
